"ean","brand","name","price","category"
"6411401015090","FAZER","Fazer maitosuklaalevy 200g",1.02,"4210"
"6408430310890","VALIO","Oivariini 550g vähärasvainen Hyla",8.54,"2310"
"8850987128561","MAMA","Mama nuudeli 90g kananmakuinen",3.88,"4015"
"6408430000104","VALIO","Valio vapaan lehmän rasvaton maito 1l",2.22,"2101"
"6407870074881","ATRIA","Atria Hiillos grillimakkara 400g",7.73,"1215"
"6411300000494","JUHLA MOKKA","Juhla Mokka kahvi 500g sj",3.90,"3400"
"6437002001454","VAASAN","Vaasan ruispalat 12kpl/660g",6.20,"1401"
"6410405142610","PIRKKA","Pirkka kuohukerma 2dl laktoositon",6.49,"2120"
"6410405234483","PIRKKA","Pirkka laktoositon rasvaton maitojuom 1l",3.41,"2107"
"6408430030309","VALIO","Oivariini 600g normaalisuolainen",6.30,"2310"
"2000504400007",NULL,"Banaani kg",6.13,"1500"
"6410405185693","PIRKKA","Pirkka muovikassi 40l valkoinen",0.51,"6126"
"6410405040817","PIRKKA","Pirkka sokeri 1kg",5.35,"3601"
"6408430000449","VALIO","Valio Hyvä suom Arki kevytmaitojuoma 1l",5.30,"2100"
"6410405051844","PIRKKA","Pirkka suippopaprika 200g",2.37,"1629"
"2000797100004","PIRKKA","Pirkka omena Golden kg",6.39,"1521"
"6410402008896","PIRKKA","Pirkka porkkana 1kg Suomi 1lk",9.48,"1640"
"6411402202208","FAZER","Fazer Puikula 9kpl/500g täysjyväruis",2.08,"1401"
"6407840041172","ATRIA","Atria parempi nauta jauheliha 10% 400g",9.26,"1000"
"6408430043200","VALIO","Valio Hyvä suomalainen Arkirae 500g",9.67,"2131"
"6410405245984","PIRKKA","Pirkka suomalainen kevytmaito 1l KM",9.91,"2100"
"6410405093448","PIRKKA","Pirkka ruokakerma 15% 2 dl laktoositon",5.73,"2123"
"6410402016242","PIRKKA","Pirkka vapaan kanan munia M10 580g",4.77,"2022"
"2000652800001","FAZER","Fazer rukiinen piirakka 70g kpl",7.81,"1442"
"6410405098283","PIRKKA","Pirkka burgeri 100g",3.14,"1325"
"6412000033300","SAARIOINEN","Saarioinen riisipuuro 300g",0.24,"1307"
"6410405266217","PIRKKA-LEHTI","Pirkka-lehti nro 1-2 (sis.K-Ruoka-lehti)",1.28,"6919"
"6410405113559","PIRKKA","Pirkka täysmaito 1 l",1.34,"2102"
"6408430000258","VALIO EILA","Valio Eila kevytmaitojuoma 1l lakton",7.19,"2107"
"6410405257741","PIRKKA","Pirkka suomalainen rasvaton maito 1l",7.65,"2101"
"6410405234452","PIRKKA","Pirkka laktoositon kevytmaitojuoma 1l",6.75,"2107"
"6406510091196","FRESH","Fresh LounasHetki salaatti 250g kana-tac",4.32,"1314"
"6417700050725","MYLLYN PARAS","Myllyn Paras makaroni 400g",2.92,"3070"
"6413467282508","FAZER","Fazer Puikula 6kpl/330g täysjyväruis",3.52,"1401"
"6410405185433","PIRKKA","Pirkka veriappelsiini Tarocco 750g",9.18,"1510"
"6408430015481","VALIO","Valio Hyvä suom Arki kerma 10% 2dl UHT",1.42,"2123"
"6409100050306","HK","HK sininen lenkki 580g",5.02,"1210"
"6437005053368","VAASAN","Vaasan kauratyynyt 6kpl 360g",4.60,"1412"
"6410405260253","PIRKKA","Pirkka mandariini Nadorcott 650g",8.44,"1511"
"6414880022467",NULL,"Ilta-Sanomat TV-lehti sanomalehti",3.96,"6900"
"6410405224194","PIRKKA","Pirkka suomalainen täysmaito 1l",5.32,"2102"
"6408430002023","VALIOJOGURTTI","Valiojogurtti 200g banaani laktoositon",9.19,"2200"
"6412000030026","SAARIOINEN","Saarioinen maksalaatikko 400g",1.37,"1300"
"2000610500004",NULL,"Porkkana pesty Suomi kg",8.93,"1640"
"6411401025204","FAZER","Geisha Sydän suklaakonvehti 225g",8.39,"4264"
"6407860062287","ATRIA","Atria kinkku-ananaspizza 200g",3.96,"1320"
"6410405140586","PIRKKA","Pirkka kermaviili 200g laktoositon",7.35,"2140"
"6410405078872","PIRKKA","Pirkka kiivi 500g",0.13,"1565"
"6410405218605","PIRKKA","Pirkka rypäle tumma 500g",3.61,"1541"
"6410405218629","PIRKKA","Pirkka rypäle vihreä 500g",6.10,"1540"
"2000796900001","PIRKKA","Pirkka päärynä Conference kg",4.00,"1530"
"2000503600002","CHIQUITA","Chiquita banaani kg",0.41,"1500"
"2000686300003","PIRKKA","Pirkka banaani luomu Reilu kauppa kg",3.29,"1500"
"2000798000006","PIRKKA","Pirkka appelsiini kg",4.47,"1510"
"2000512100005",NULL,"Omena Idared kg",4.45,"1523"
"2000514200000",NULL,"Banaani luomu Reilu kauppa kg",9.52,"1500"
"6410405082657","PIRKKA","Pirkka kevytmaito 1 l",0.74,"2100"
"2000533500006",NULL,"Mandariini Bruno kg",3.67,"1511"
"2000797000007","PIRKKA","Pirkka Omena Gala kg",5.43,"1523"
"2000555900006",NULL,"Appelsiini kg",3.47,"1510"
"6420256014134","TUPLA","Tupla Maxi suklaapatukka 50g UTZ",7.77,"4220"
"2000501900005",NULL,"Varattu",9.93,"1598"
"6407860061723","ATRIA","Atria pizza 200g jauheliha",8.67,"1320"
"6411402197108","OULULAINEN","Oululainen reissumies 4kpl/235g",3.51,"1401"
"6408430002283","VALIOJOGURTTI","Valiojogurtti 200g mustikka laktoositon",8.02,"2200"
"2000614400003",NULL,"Tomaatti Suomi kg",9.85,"1600"
"6410405043047","PIRKKA","Pirkka kirsikkatomaatti 250g",8.43,"1602"
"6410405082626","PIRKKA","Pirkka rasvaton maito 1 l",5.32,"2101"
"6408180733901","VAASAN","Vaasan ruispalat ohut herkku 12kpl/390g",1.22,"1401"
"6408430000135","VALIO","Valio vapaan lehmän täysmaito 1l",3.07,"2102"
"7394376616037","OATLY","Oatly ikaffe kaurajuoma kahvijuomiin 1l",4.34,"2108"
"6408430002016","VALIOJOGURTTI","Valiojogurtti 200g mansikka laktoositon",0.74,"2200"
